관측시각 (KST),국내 지점번호,최고기온 (C),최저기온 (C),일 평균기온 (C),일 평균 풍속 (m/s),일강수량 (mm),최심 신적설 (cm),일 평균 상대습도 (%),일교차 (C)
20180602,안동,32.8,17,24.6,1.3,-9,-9,52.3,15.8
20180602,상주,32.6,17.2,25.6,1.6,-9,-9,36.1,15.4
20180602,포항,31.7,20,26.5,2.7,-9,-9,56.6,11.7
20180602,군산,27.9,14.8,21.1,1.5,-9,-9,71.9,13.1
20180602,대구,33.9,18.8,26.8,1.9,-9,-9,42.4,15.1
20180602,전주,31,16.3,23.7,1.5,-9,-9,59.5,14.7
20180602,울산,29.8,16.9,23.1,1.3,-9,-9,63.4,12.9
20180602,창원,31.4,17.5,23.3,1.4,-9,-9,62.8,13.9
20180602,광주,32.4,17.3,25,1.5,-9,-9,44,15.1
20180602,부산,28.2,19.4,22.9,2.9,-9,-9,60.4,8.8
20180602,통영,24.9,16.7,20.7,1.4,-9,-9,76.4,8.2
20180602,목포,30.1,16.6,22.7,2.8,-9,-9,57.3,13.5
20180602,여수,26.8,18.7,22.4,2.1,-9,-9,68.5,8.1
20180602,흑산도,25,16.3,19.9,3.2,-9,-9,66.6,8.7
20180602,완도,30.1,16.6,22.5,0.8,-9,-9,57.1,13.5
20180602,고창,31,13.5,22,2.3,-9,-9,65.4,17.5
20180602,순천,31.1,12.9,21.7,1.2,-9,-9,67.8,18.2
20180602,고산,29.2,18.6,23.1,2.9,-9,-9,42,10.6
20180602,홍성,30.1,13.5,21.5,1.1,-9,-9,63.5,16.6
20180602,제주,25.5,19.2,22.1,1.7,-9,-9,65.5,6.3
20180602,고산(제주),24.5,18.7,21.5,0,-9,-9,71.8,5.8
20180602,성산,27.4,15.3,21.5,1.7,-9,-9,63.4,12.1
20180602,서귀포,25,20.1,22.2,1.2,-9,-9,66.1,4.9
20180602,진주,32.4,13.7,23,1.1,-9,-9,57.6,18.7
20180602,강화,27.3,13.2,19.7,2.2,-9,-9,63.9,14.1
20180602,양평,31.8,15.4,23,1.7,-9,-9,50.6,16.4
20180602,이천,31.4,14,22.2,1.6,-9,-9,47.3,17.4
20180602,인제,30.2,13.8,21.8,1.6,-9,-9,61.3,16.4
20180602,홍천,32,15.5,23.3,1.3,-9,-9,56.5,16.5
20180602,태백,30,12.6,21.5,1,-9,-9,56.4,17.4
20180602,정선군,31.6,13.2,21.1,1.4,-9,-9,67.8,18.4
20180602,제천,30.6,13.8,21.8,1.6,-9,-9,58.1,16.8
20180602,보은,31.2,12.7,21.4,1.1,-9,-9,57.9,18.5
20180602,천안,29.8,12.5,21.2,1.2,-9,-9,48.5,17.3
20180602,보령,28.9,14.2,21.5,0.8,-9,-9,69.9,14.7
20180602,부여,32,13.3,22.2,1.1,-9,-9,59,18.7
20180602,금산,31,12.2,21.8,1.1,-9,-9,52.3,18.8
20180602,부안,29.5,14.4,21.6,1.5,-9,-9,55.8,15.1
20180602,임실,31.2,12.1,21.7,0.9,-9,-9,57.5,19.1
20180602,정읍,30.6,13.7,21.9,1.6,-9,-9,54.8,16.9
20180602,남원,32.3,14.7,23.4,1.6,-9,-9,53.3,17.6
20180602,장수,29.8,11.6,20.8,1.5,-9,-9,58.6,18.2
20180602,고창군,30.4,12.2,21.3,2.8,-9,-9,50.3,18.2
20180602,영광군,30.3,13.1,21.8,1.9,-9,-9,53.3,17.2
20180602,김해시,31.3,18.1,23.7,1.9,-9,-9,62,13.2
20180602,순창군,31.9,13.1,22.6,1.5,-9,-9,54.9,18.8
20180602,북창원,32.2,17,24.3,1.1,-9,-9,59.3,15.2
20180602,양산시,32,16.2,23.9,1.9,-9,-9,64.5,15.8
20180602,보성군,30.9,16.1,23,1.4,-9,-9,64,14.8
20180602,강진군,32.1,15.7,23.1,2,-9,-9,60.1,16.4
20180602,장흥,31.6,14.7,22.5,1.6,-9,-9,67,16.9
20180602,해남,33,13.4,22.2,1,-9,-9,61,19.6
20180602,고흥,30.3,13.9,22.1,0.8,-9,-9,66.5,16.4
20180602,의령군,33.5,14.8,24.1,1,-9,-9,59.9,18.7
20180602,함양군,33.1,12.9,22.7,0.7,-9,-9,64.6,20.2
20180602,광양시,31.6,17.7,24.4,0.9,-9,-9,60.6,13.9
20180602,진도군,28.6,14.4,21.7,1.7,-9,-9,59.5,14.2
20180602,봉화,31.4,12,21.5,1.3,-9,-9,60.9,19.4
20180602,영주,31.5,14.9,23.8,2.4,-9,-9,47.1,16.6
20180602,문경,31.8,15.6,24.4,2.2,-9,-9,38.5,16.2
20180602,청송군,32.2,12.3,21.9,0.9,-9,-9,62.5,19.9
20180602,영덕,33.6,16.1,25.2,2.6,-9,-9,52.5,17.5
20180602,의성,34,14.6,23.9,1.2,-9,-9,56.5,19.4
20180602,구미,32.5,17,25,1.1,-9,-9,51,15.5
20180602,영천,33.8,15,24.6,1.2,-9,-9,53.3,18.8
20180602,경주시,34.1,15,24.6,2.2,-9,-9,62.8,19.1
20180602,거창,32.4,12.5,22.5,1,-9,-9,58.6,19.9
20180602,합천,34.5,14.2,24.5,1.1,-9,-9,53.6,20.3
20180602,밀양,34,16.1,24.7,0.8,-9,-9,58.4,17.9
20180602,산청,33.2,14.4,23.3,1.1,-9,-9,60.5,18.8
20180602,거제,31.3,16.2,23.4,1.4,-9,-9,67.5,15.1
20180602,남해,31.7,16.6,23.8,1.1,-9,-9,59.8,15.1
20180603,속초,30.3,18.6,24.6,1.4,-9,-9,45.6,11.7
20180603,북춘천,30.7,13.2,22,1.3,-9,-9,53.3,17.5
20180603,철원,29.3,12.7,22,1.3,-9,-9,53.8,16.6
20180603,동두천,30.6,13.7,22.3,1.5,-9,-9,47,16.9
20180603,파주,30,11.8,20.5,1.1,-9,-9,62.6,18.2
20180603,대관령,26.9,8.8,18.2,2.8,-9,-9,53.3,18.1
20180603,춘천,30.7,14.6,22.4,1.3,-9,-9,57.9,16.1
20180603,백령도,24,13.1,18.7,2,-9,-9,69.5,10.9
20180603,북강릉,29.7,21,24.6,1.7,-9,-9,38.8,8.7
20180603,강릉,31.5,23.5,27.1,2.3,-9,-9,32.8,8
20180603,동해,28.8,20.2,24,1.4,-9,-9,46.9,8.6
20180603,서울,30.8,16.9,24,1.6,-9,-9,39.4,13.9
20180603,인천,28.1,16.3,21.9,1.4,-9,-9,55.5,11.8
20180603,원주,29.6,15.1,22.4,0.8,-9,-9,47.9,14.5
20180603,울릉도,24.7,18.6,21.3,5.2,-9,-9,67.1,6.1
20180603,수원,30.9,14,22.4,1.2,-9,-9,57.4,16.9
20180603,영월,30.5,12.8,21,0.8,-9,-9,56.6,17.7
20180603,충주,30.4,13,21.6,1.1,-9,-9,53,17.4
20180603,서산,30.5,14.2,22.5,1.4,-9,-9,52.3,16.3
20180603,울진,30.3,16.9,23.3,2.2,-9,-9,49.8,13.4
20180603,청주,31.1,16.5,24.1,1.5,-9,-9,41.9,14.6
20180603,대전,31.1,15.8,23.6,1.2,-9,-9,48.1,15.3
20180603,추풍령,29.7,13.4,21.8,1.7,-9,-9,41.5,16.3
20180603,안동,31.5,15.3,23.4,1.1,-9,-9,52.8,16.2
20180603,상주,32,15.8,23.6,1.1,-9,-9,43.9,16.2
20180603,포항,32.5,22.1,26.9,2.7,-9,-9,50.6,10.4
20180603,군산,30.4,16.1,22.4,1.7,-9,-9,63.4,14.3
20180603,대구,32.1,18.4,25.2,1.3,-9,-9,42.1,13.7
20180603,전주,31.3,16.9,23.4,1.4,-9,-9,58.5,14.4
20180603,울산,28,18.3,22.7,1.2,-9,-9,71.6,9.7
20180603,창원,28.8,17.5,22.1,1.4,-9,-9,73.6,11.3
20180603,광주,31.4,18.5,24.1,1.4,-9,-9,53.4,12.9
20180603,부산,25.1,18.4,21.3,3.6,-9,-9,71.9,6.7
20180603,통영,25.7,17.2,20.6,1.9,-9,-9,83.3,8.5
20180603,목포,26.8,18.3,22.2,2,-9,-9,60.6,8.5
20180603,여수,25.9,19.2,21.6,2.4,-9,-9,74.6,6.7
20180603,흑산도,23.2,15.4,18.9,2.1,-9,-9,83.4,7.8
20180603,완도,28.2,17.1,22.1,1.4,-9,-9,57,11.1
20180603,고창,29.9,15,21.7,2,-9,-9,72.9,14.9
20180603,순천,29,13.3,20.9,1.1,-9,-9,73.3,15.7
20180603,고산,27.2,18.3,21.7,3,-9,-9,52.1,8.9
20180603,홍성,29.5,14.3,21.9,1.1,-9,-9,61.6,15.2
20180603,제주,24.1,20.3,21.6,1.7,-9,-9,68.3,3.8
20180603,고산(제주),24.5,17.9,20.6,0,-9,-9,80.1,6.6
20180603,성산,24.8,15.8,20.4,2.1,-9,-9,79.6,9
20180603,서귀포,25.4,19.1,22,1,-9,-9,74.8,6.3
20180603,진주,30.1,15.4,22,1.1,-9,-9,64.8,14.7
20180603,강화,27.7,12.4,20.8,1.5,-9,-9,56.9,15.3
20180603,양평,31,13.4,22.1,1.3,-9,-9,50.8,17.6
20180603,이천,30.7,12.5,21.6,1.1,-9,-9,50.5,18.2
20180603,인제,29,12.4,20.7,1.4,-9,-9,54.9,16.6
20180603,홍천,31.2,13.2,22.1,1.3,-9,-9,53.9,18
20180603,태백,28.8,11.5,20.2,1.1,-9,-9,49.4,17.3
20180603,정선군,30.8,12.3,20.2,1.2,-9,-9,60.9,18.5
20180603,제천,29.5,11.4,20.3,1.5,-9,-9,56,18.1
20180603,보은,30.9,11.8,21.1,0.9,-9,-9,58.3,19.1
20180603,천안,30,11.5,20.8,1,-9,-9,55.6,18.5
20180603,보령,29,15.3,21.5,1.3,-9,-9,71,13.7
20180603,부여,31.4,14.1,22.5,1.2,-9,-9,56.4,17.3
20180603,금산,30.8,12.2,21.5,1,-9,-9,53.8,18.6
20180603,부안,32.2,15.7,22.1,1.3,-9,-9,58,16.5
20180603,임실,31.7,12.5,21.3,0.8,-9,-9,57.6,19.2
20180603,정읍,31.2,15.1,21.4,1.4,-9,-9,63.9,16.1
20180603,남원,30.9,14.9,22.3,1.4,-9,-9,58.8,16
20180603,장수,29.6,11.4,20.2,1.2,-9,-9,59.9,18.2
20180603,고창군,30.7,14.5,21.2,2.2,-9,-9,56.1,16.2
20180603,영광군,29.6,15.1,21.6,1.7,-9,-9,59.6,14.5
20180603,김해시,28.9,18.5,22.9,1.9,-9,-9,69.1,10.4
20180603,순창군,30.9,14,22.4,1.4,-9,-9,58.6,16.9
20180603,북창원,30.9,18.7,23.3,1,-9,-9,65.4,12.2
20180603,양산시,29.9,18.3,23.1,2.2,-9,-9,68.6,11.6
20180603,보성군,29.1,16.7,22.2,1.5,-9,-9,67.4,12.4
20180603,강진군,29.8,16.7,22.3,2.1,-9,-9,59.8,13.1
20180603,장흥,29.2,15.8,21.8,1.3,-9,-9,66.1,13.4
20180603,해남,30,14.8,21.4,1.4,-9,-9,60.4,15.2
20180603,고흥,28.9,14.9,21.2,1,-9,-9,68,14
20180603,의령군,32.3,15.8,23.4,1.2,-9,-9,61.9,16.5
20180603,함양군,31.8,13.4,21.8,0.6,-9,-9,71.4,18.4
20180603,광양시,29.4,19,23.3,1,-9,-9,67.8,10.4
20180603,진도군,28.3,15.2,20.6,1.6,-9,-9,68.6,13.1
20180603,봉화,30.6,10.7,20,1.5,-9,-9,56.8,19.9
20180603,영주,30.9,12.7,21.5,2.1,-9,-9,50.1,18.2
20180603,문경,31.7,14.5,22.9,1.7,-9,-9,37.4,17.2
20180603,청송군,31.7,12.3,20.8,0.8,-9,-9,61.5,19.4
20180603,영덕,33.4,17.5,24.5,2.4,-9,-9,48.5,15.9
20180603,의성,32.5,13.3,22.3,1.1,-9,-9,55.4,19.2
20180603,구미,31.6,16.6,23.6,0.7,-9,-9,51.3,15
20180603,영천,32.6,15.3,23.7,1.1,-9,-9,53.4,17.3
20180603,경주시,33.2,16.8,24.7,2.3,-9,-9,61.1,16.4
20180603,거창,31,13.2,21.9,1.1,0,-9,62.5,17.8
20180603,합천,33.1,15.7,23.9,1.4,-9,-9,53.5,17.4
20180603,밀양,32.4,17.5,24.3,1.1,-9,-9,57.6,14.9
20180603,산청,31.1,15.1,22.3,1.4,-9,-9,64.9,16
20180603,거제,29.4,17.2,22.3,2.2,-9,-9,74.1,12.2
20180603,남해,29.6,17.4,22.3,1.1,-9,-9,68,12.2
20180604,속초,29,19.2,23.6,1.5,-9,-9,53.3,9.8
20180604,북춘천,28.7,14,21.6,1.5,-9,-9,57.9,14.7
20180604,철원,27.7,14.6,21.3,1.4,-9,-9,62.3,13.1
20180604,동두천,28.2,15.8,21.7,1.7,-9,-9,52.8,12.4
20180604,파주,27.5,13.4,19.9,1.4,-9,-9,72,14.1
20180604,대관령,25.9,9.1,18.3,2.3,-9,-9,57.5,16.8
20180604,춘천,28.5,14.9,22.1,1.3,-9,-9,61.8,13.6
20180604,백령도,20.3,14.3,16.8,2.6,-9,-9,87.9,6
20180604,북강릉,28.1,18.8,24.3,1.3,-9,-9,42.4,9.3
20180604,강릉,30.4,21.2,25.7,2.2,-9,-9,38.6,9.2
20180604,동해,26.2,17.8,22.4,1.2,0,-9,54,8.4
20180604,서울,27.5,18.9,22.6,1.9,-9,-9,50.1,8.6
20180604,인천,24.4,17.7,20.4,2.1,-9,-9,70,6.7
20180604,원주,28.4,15.7,22.5,1.1,0,-9,51.5,12.7
20180604,울릉도,24.9,18.6,21.4,5.2,-9,-9,63.8,6.3
20180604,수원,27.3,16.4,21.7,1.6,-9,-9,63.1,10.9
20180604,영월,29.4,12.3,20.9,0.8,0.1,-9,63.3,17.1
20180604,충주,28.9,14.4,22.1,1.2,1.1,-9,59.6,14.5
20180604,서산,25.9,15.5,20.5,1.8,-9,-9,74.9,10.4
20180604,울진,25.7,15.6,20.6,1.9,-9,-9,66.3,10.1
20180604,청주,29.3,19.1,23.5,1.5,0,-9,50.4,10.2
20180604,대전,29.3,18.1,23.5,1.5,0,-9,56.6,11.2
20180604,추풍령,28.7,15.8,23.1,2.6,-9,-9,44.3,12.9
20180604,안동,30.4,14.8,23.5,1.2,-9,-9,54.9,15.6
20180604,상주,30.8,18.4,24.8,1.5,-9,-9,43.5,12.4
20180604,포항,29.8,21.2,25.9,2.6,-9,-9,58.5,8.6
20180604,군산,25.8,17,21.1,2,0,-9,72.5,8.8
20180604,대구,30.8,19.2,25.3,1.6,-9,-9,48.9,11.6
20180604,전주,28.5,17.5,22.7,1.5,-9,-9,62.9,11
20180604,울산,28.6,17.1,22,1.2,-9,-9,73,11.5
20180604,창원,28.4,16.2,22.4,1.7,-9,-9,72.6,12.2
20180604,광주,30,18.2,22.9,1.2,0,-9,60.5,11.8
20180604,부산,26.3,16.9,22.2,3.8,-9,-9,68,9.4
20180604,통영,27.1,17.1,21.1,1.7,-9,-9,77.6,10
20180604,목포,27,17.6,22.1,2.2,0,-9,62,9.4
20180604,여수,25.8,19,22,2.8,0,-9,72.1,6.8
20180604,흑산도,22.7,14.7,18.4,1.7,0,-9,92,8
20180604,완도,27.3,16.1,21.3,1.6,0,-9,68.1,11.2
20180604,고창,27.4,15.9,21.4,2.1,0,-9,74.1,11.5
20180604,순천,27.7,13.5,20.6,1.4,0,-9,73.1,14.2
20180604,고산,26.5,16.5,20,2.5,-9,-9,68.4,10
20180604,홍성,27.3,16.5,21.4,1.8,0,-9,73.5,10.8
20180604,제주,26.7,19.5,22.8,1.6,-9,-9,69.1,7.2
20180604,고산(제주),27,17.2,22.5,4.1,-9,-9,75.4,9.8
20180604,성산,24.7,15.8,20.8,1.3,-9,-9,82.9,8.9
20180604,서귀포,25.3,19,22.6,1.1,-9,-9,79,6.3
20180604,진주,29.1,15.2,22.2,1.2,-9,-9,63.9,13.9
20180604,강화,22.7,14.6,19.1,1.7,-9,-9,72.9,8.1
20180604,양평,29.4,14.5,21.6,1.4,-9,-9,57,14.9
20180604,이천,28.8,13.5,21.4,1.4,-9,-9,57,15.3
20180604,인제,27.9,12.1,20.1,1.1,-9,-9,60.1,15.8
20180604,홍천,29.7,13.4,21.6,1.3,-9,-9,58.1,16.3
20180604,태백,27.7,10.3,19.3,0.8,0,-9,61.4,17.4
20180604,정선군,30.2,11.4,20.7,1.4,-9,-9,58.4,18.8
20180604,제천,28.6,12.4,20.8,1.4,0,-9,59,16.2
20180604,보은,29.2,13.7,21.6,1,0,-9,61.8,15.5
20180604,천안,28.3,13.6,20.7,1.2,0,-9,62.9,14.7
20180604,보령,25.9,16.3,20.6,0.8,0,-9,81.5,9.6
20180604,부여,28.5,16,21.7,1.2,0,-9,65.9,12.5
20180604,금산,29,14.7,22,1.1,0,-9,53.3,14.3
20180604,부안,26.9,17,21.5,1.6,0,-9,64.4,9.9
20180604,임실,29.4,13.5,20.8,1,-9,-9,60.4,15.9
20180604,정읍,27.9,15.6,21.6,1.1,0,-9,67,12.3
20180604,남원,29.5,15.5,22,1.7,-9,-9,58,14
20180604,장수,27.2,12.9,20,1.5,0,-9,65.3,14.3
20180604,고창군,27.2,14.8,21.1,2.1,0.1,-9,60.6,12.4
20180604,영광군,28.1,15.3,21.1,1.3,0.4,-9,65,12.8
20180604,김해시,29.9,17.1,23.3,1.7,-9,-9,64.9,12.8
20180604,순창군,28.9,15.1,21.5,1.4,0,-9,63.9,13.8
20180604,북창원,29,16.8,23.3,1.2,-9,-9,65.4,12.2
20180604,양산시,29.3,16.9,23.4,2.4,-9,-9,65.9,12.4
20180604,보성군,27.8,16,22.1,1.3,-9,-9,68,11.8
20180604,강진군,27.5,15.6,21.7,2,-9,-9,68.6,11.9
20180604,장흥,27.6,14.9,21.5,1.6,0,-9,72.9,12.7
20180604,해남,28.8,14,21.5,1.2,0,-9,67.8,14.8
20180604,고흥,27.2,13.6,21,0.9,0,-9,71.6,13.6
20180604,의령군,30.3,15.5,23.2,1.3,-9,-9,63.6,14.8
20180604,함양군,29.8,14,22.6,1.3,0,-9,65.1,15.8
20180604,광양시,28.4,18.3,22.9,1.4,0,-9,68.6,10.1
20180604,진도군,27.6,14.1,20.6,1.2,-9,-9,73.6,13.5
20180604,봉화,29.5,9.6,20.4,1.3,0.1,-9,59.5,19.9
20180604,영주,30.1,13,22,1.9,0.1,-9,54,17.1
20180604,문경,30.3,14.8,22.9,1.6,0,-9,48.6,15.5
20180604,청송군,30.2,11.6,21.4,0.7,0,-9,63.1,18.6
20180604,영덕,31.8,16.2,23.1,2,-9,-9,56.4,15.6
20180604,의성,31.7,13.3,23.4,1,-9,-9,54,18.4
20180604,구미,30.3,17.2,24.2,0.9,0,-9,59.1,13.1
20180604,영천,31.7,16.3,23.9,1.2,1,-9,62.1,15.4
20180604,경주시,31.2,16.6,24.3,2.2,-9,-9,62.8,14.6
20180604,거창,29.3,14.3,22.2,1.1,0,-9,63.8,15
20180604,합천,31.3,15.6,23.8,1.4,-9,-9,56.4,15.7
20180604,밀양,31.1,17.2,23.9,1.1,-9,-9,58.9,13.9
20180604,산청,29.3,15.7,22.1,1,-9,-9,69.4,13.6
20180604,거제,28.3,16.6,22.6,1.7,-9,-9,72.5,11.7
20180604,남해,28.3,16.8,22.7,1.2,-9,-9,66.1,11.5
20180605,속초,28.3,19.2,23.7,1.9,-9,-9,57,9.1
20180605,북춘천,30.6,15.7,22.9,1.5,-9,-9,55.6,14.9
20180605,철원,28.9,14.4,22,1.5,-9,-9,61.1,14.5
20180605,동두천,29.9,15.3,22.5,1.6,-9,-9,57.8,14.6
20180605,파주,28.8,13.5,20.7,1.3,-9,-9,72.4,15.3
20180605,대관령,25.2,12.7,17.8,2.2,0,-9,68.5,12.5
20180605,춘천,30.5,16.7,23.7,1.3,-9,-9,59.9,13.8
20180605,백령도,21.3,14.4,17.6,3.8,-9,-9,89.4,6.9
20180605,북강릉,28,20.2,23.8,1.9,0,-9,51.9,7.8
20180605,강릉,29.3,21.6,25.5,2.7,-9,-9,47.8,7.7
20180605,동해,25.9,19.1,22,1.9,0,-9,66.3,6.8
20180605,서울,29.2,17.7,23.7,1.7,-9,-9,52.5,11.5
20180605,인천,26.9,18.2,22.2,1.8,-9,-9,57.3,8.7
20180605,원주,29.2,18.4,23.3,1.2,0,-9,55.1,10.8
20180605,울릉도,27.2,18.2,20.2,3.6,0,-9,70.6,9
20180605,수원,30.1,18.6,23.3,1.6,-9,-9,62.3,11.5
20180605,영월,28.4,17,20.7,1,1.3,-9,77,11.4
20180605,충주,28.5,17.5,22.3,1.5,0.9,-9,68.1,11
20180605,서산,28.1,16.9,22.3,1.4,0,-9,63.4,11.2
20180605,울진,24,17.5,19.7,2.6,2.2,-9,80,6.5
20180605,청주,28.7,19.6,23.9,1.4,0,-9,56.5,9.1
20180605,대전,28.7,19.3,23.9,1.2,0.1,-9,65,9.4
20180605,추풍령,25.1,16,20.2,1.6,0,-9,68.9,9.1
20180605,안동,26.6,18.1,21.3,1,3.1,-9,77,8.5
20180605,상주,27.2,18.3,21.7,0.8,0.3,-9,72.1,8.9
20180605,포항,25.8,20.6,22.9,2,0.1,-9,72.9,5.2
20180605,군산,28.2,18.5,22.3,2.2,0,-9,71.8,9.7
20180605,대구,26,20.4,22.6,1.6,0.1,-9,64,5.6
20180605,전주,28.2,17.9,22.9,1.2,0,-9,73.5,10.3
20180605,울산,22.6,17.9,20.3,1,1.9,-9,82.4,4.7
20180605,창원,21.7,17.4,19.3,0.8,3.4,-9,92.9,4.3
20180605,광주,26.2,19.1,22.2,1.2,0,-9,76.3,7.1
20180605,부산,21.9,18.7,19.7,1.9,5.7,-9,84.8,3.2
20180605,통영,22.8,18,19.4,1.4,7.4,-9,91,4.8
20180605,목포,24.9,19.7,21.7,2.1,0,-9,76.8,5.2
20180605,여수,21.7,18.7,19.9,1.9,7.3,-9,88.8,3
20180605,흑산도,22.8,16.1,18.7,2.8,0,-9,98.3,6.7
20180605,완도,22.8,18.3,19.5,2.5,6.4,-9,89.8,4.5
20180605,고창,27,17.8,21.5,1.8,0.3,-9,85.4,9.2
20180605,순천,23.2,16.4,18.8,0.9,2.5,-9,90.5,6.8
20180605,고산,20.1,16.4,17.3,3.4,1.9,-9,99,3.7
20180605,홍성,28.2,17.3,22.4,1.2,0,-9,78,10.9
20180605,제주,22.9,19.1,19.8,2.5,28.5,-9,94.9,3.8
20180605,고산(제주),24.2,18.3,20,3.4,14.4,-9,94.9,5.9
20180605,성산,21.1,18.8,19.5,2.5,56.3,-9,94.9,2.3
20180605,서귀포,22.5,19.2,20.2,2.2,40.2,-9,99,3.3
20180605,진주,23.5,17.3,19.8,0.8,1.5,-9,80.8,6.2
20180605,강화,26.6,14.4,20.6,1.6,-9,-9,62.8,12.2
20180605,양평,29.9,18,23.6,1.5,-9,-9,55.1,11.9
20180605,이천,29.9,17.5,22.9,1.4,0,-9,57.6,12.4
20180605,인제,29.2,16.4,21.9,1.1,-9,-9,54.8,12.8
20180605,홍천,30.6,17.7,23.3,1.2,0.1,-9,58.1,12.9
20180605,태백,24.2,14.1,18.2,1.3,2.7,-9,77.5,10.1
20180605,정선군,28.4,16.4,20.6,1.1,1,-9,75.1,12
20180605,제천,27,16.8,20.7,1.4,5,-9,70.9,10.2
20180605,보은,27.3,17.4,21.4,1.3,1,-9,73.8,9.9
20180605,천안,28.2,17.5,22.2,1.2,0.2,-9,64.3,10.7
20180605,보령,26.9,17.9,21.3,0.9,0,-9,80.1,9
20180605,부여,29.4,18.4,22.7,1.1,0.1,-9,68.5,11
20180605,금산,27.3,17,21.7,1,0.1,-9,62.1,10.3
20180605,부안,28.6,19.2,22.3,1.6,0,-9,66.5,9.4
20180605,임실,26.7,16.4,20.8,0.8,0.1,-9,71,10.3
20180605,정읍,27,17.7,21.6,1,0,-9,74.9,9.3
20180605,남원,25.8,17.8,21.1,1.4,0,-9,73,8
20180605,장수,24.9,15.8,19.4,1,0.1,-9,74.8,9.1
20180605,고창군,26.9,16.6,21.1,2.1,0.4,-9,73.6,10.3
20180605,영광군,27,17.2,21.3,1.3,1,-9,77.1,9.8
20180605,김해시,22.9,19,20.4,1.4,4.7,-9,83.6,3.9
20180605,순창군,26.4,17,21.2,0.9,0.4,-9,78,9.4
20180605,북창원,23.3,18.4,20.5,0.7,4,-9,83.9,4.9
20180605,양산시,24.4,18.3,21,1,4,-9,82.4,6.1
20180605,보성군,23.3,18.4,20,1.2,5.5,-9,85.1,4.9
20180605,강진군,24.1,18.4,20.5,2.2,1.5,-9,82.5,5.7
20180605,장흥,24,18.1,20,1.1,4.7,-9,87.3,5.9
20180605,해남,23.5,17.3,20.2,1.8,1.1,-9,82.6,6.2
20180605,고흥,22.6,17.1,19.1,0.7,5.2,-9,92.6,5.5
20180605,의령군,24.7,18,21,0.5,0.5,-9,79.8,6.7
20180605,함양군,26,16.4,20.4,0.7,0,-9,81.8,9.6
20180605,광양시,23,18.4,20,1.2,4,-9,88.4,4.6
20180605,진도군,23.2,16.8,20.1,1.4,1.5,-9,86.8,6.4
20180605,봉화,24.6,15.3,19.5,1.2,3,-9,79.6,9.3
20180605,영주,26,16.7,20.6,1.5,2.5,-9,71.9,9.3
20180605,문경,26.2,16.4,20.9,1.7,3,-9,66.9,9.8
20180605,청송군,25,15.3,19.7,0.9,3.5,-9,81,9.7
20180605,영덕,24.6,16.8,20.6,1.9,1.5,-9,75.6,7.8
20180605,의성,27.8,17,21.5,1,2.5,-9,76.3,10.8
20180605,구미,26.2,18.6,21.7,0.9,0.1,-9,81.8,7.6
20180605,영천,26.3,18,21.7,1.2,0.1,-9,69.1,8.3
20180605,경주시,25.4,18,21.6,2,0.1,-9,74.9,7.4
20180605,거창,24.8,16.5,20,1.2,0.4,-9,80.9,8.3
20180605,합천,25.7,17.7,21.2,1.1,0.1,-9,71.9,8
20180605,밀양,25,19,21.7,0.7,0.9,-9,76.4,6
20180605,산청,24.2,17.2,20.1,0.9,0.2,-9,80.5,7
20180605,거제,22.3,18.4,19.8,1.2,7,-9,94.5,3.9
20180605,남해,22.3,18.3,19.6,0.6,8.5,-9,86.9,4
20180606,속초,28.8,18,23.1,1.7,-9,-9,65.3,10.8
20180606,북춘천,31,15.6,23.3,1.4,-9,-9,63,15.4
20180606,철원,29.3,14.6,22,1.5,-9,-9,66,14.7
20180606,동두천,29.6,15.7,22.2,1.7,-9,-9,65.6,13.9
20180606,파주,27.3,14.1,19.9,1.4,-9,-9,81.4,13.2
20180606,대관령,27.9,9.7,19.4,2.1,-9,-9,68.1,18.2
20180606,춘천,31.1,16.8,24,1.5,-9,-9,67.9,14.3
20180606,백령도,19.9,15.9,17.7,3.7,-9,-9,92.6,4
20180606,북강릉,28.9,19.4,24.5,1.7,-9,-9,55.8,9.5
20180606,강릉,31,21.4,26.8,2.1,-9,-9,50.4,9.6
20180606,동해,25.7,17.8,21.7,1.4,-9,-9,68.3,7.9
20180606,서울,27.9,18.4,23,2,-9,-9,62.9,9.5
20180606,인천,23.6,17.3,19.7,1.7,-9,-9,82.8,6.3
20180606,원주,29.4,17.5,23.7,1.1,-9,-9,57.6,11.9
20180606,울릉도,24.3,17.2,20,4.2,-9,-9,78.8,7.1
20180606,수원,27.9,16.6,21.7,1.6,-9,-9,78.1,11.3
20180606,영월,31,15.5,22.2,0.8,-9,-9,70,15.5
20180606,충주,30.4,16.4,23.1,1.3,-9,-9,65.4,14
20180606,서산,26.3,17,20.7,1.4,-9,-9,84.4,9.3
20180606,울진,22.5,15.9,18.2,2.5,-9,-9,88.4,6.6
20180606,청주,30.5,19.5,24.2,1.5,-9,-9,59.3,11
20180606,대전,30.7,18.7,24.6,1.1,-9,-9,67.8,12
20180606,추풍령,29.9,15.6,22.9,2.7,-9,-9,61.9,14.3
20180606,안동,31.7,16.4,23.4,1,-9,-9,64.6,15.3
20180606,상주,31.8,17.6,24.8,1.4,-9,-9,59,14.2
20180606,포항,27.9,18.8,23.1,2.3,-9,-9,75.9,9.1
