관측시각 (KST),국내 지점번호,최고기온 (C),최저기온 (C),일 평균기온 (C),일 평균 풍속 (m/s),일강수량 (mm),최심 신적설 (cm),일 평균 상대습도 (%),일교차 (C)
20220611,홍천,30.1,15,21.2,1.4,0,-9,65.8,15.1
20220611,태백,18.6,12.5,14.9,1.5,-9,-9,86.5,6.1
20220611,정선군,25.4,14.3,19.4,1.7,-9,-9,61.8,11.1
20220611,제천,29.1,13.8,19.5,1.1,26.3,-9,75.8,15.3
20220611,보은,28.4,16.4,20.7,0.8,2.7,-9,76.9,12
20220611,천안,30.1,14.6,23.1,1.5,-9,-9,65,15.5
20220611,보령,30.3,18.1,23.9,1.1,-9,-9,59.5,12.2
20220611,부여,31.5,17.5,23.9,1.3,5.2,-9,65.8,14
20220611,금산,29.4,16.4,21.9,0.8,0,-9,74.4,13
20220611,세종,30.8,17.5,23.8,1.7,-9,-9,55.4,13.3
20220611,부안,28.7,17.9,23.1,1.7,0,-9,70,10.8
20220611,임실,28.3,15.4,19.4,0.7,3.7,-9,84.6,12.9
20220611,정읍,28.9,16.5,22.5,1.7,-9,-9,66.8,12.4
20220611,남원,29.9,16.3,22.1,1.6,0,-9,73,13.6
20220611,장수,26.9,15.4,19.7,1,0.5,-9,84.5,11.5
20220611,고창군,29.3,16.2,22.7,1.8,-9,-9,66.9,13.1
20220611,영광군,27.8,17.2,22.6,1.8,-9,-9,71,10.6
20220611,김해시,26.9,17.5,21.6,1.1,-9,-9,66.8,9.4
20220611,순창군,30.6,16.7,21.9,1.3,0,-9,76.5,13.9
20220611,북창원,27.5,18.2,22.3,1.5,-9,-9,68,9.3
20220611,양산시,27.9,17.6,21.8,2.5,-9,-9,68,10.3
20220611,보성군,29.3,18.3,22.8,2.5,-9,-9,75.5,11
20220611,강진군,30.6,17.5,22.4,1.3,0,-9,75.9,13.1
20220611,장흥,29,17.4,22,1.1,0,-9,77.3,11.6
20220611,해남,29.4,17.7,21.6,0.9,0,-9,81.3,11.7
20220611,고흥,27.6,16.9,21.3,1.1,-9,-9,75.8,10.7
20220611,의령군,28.4,16.6,21.8,1.6,-9,-9,71.8,11.8
20220611,함양군,28.7,16.1,22,1.1,-9,-9,69.5,12.6
20220611,광양시,28.6,17.9,22.6,1.8,-9,-9,70.6,10.7
20220611,진도군,27.1,17.5,21.7,1.5,0.6,-9,79.6,9.6
20220611,봉화,24.2,13.7,19,1.7,2,-9,75,10.5
20220611,영주,28.1,16.5,20.7,1.4,0,-9,71,11.6
20220611,문경,29,15.4,20.7,1.3,5.5,-9,80.9,13.6
20220611,청송군,25.1,14.4,19.3,2,-9,-9,69,10.7
20220611,영덕,23.7,16.2,19.2,3.8,0,-9,83.8,7.5
20220611,의성,28.6,15.6,21.4,1.2,-9,-9,68,13
20220611,구미,30,17.4,22.6,0.9,0.6,-9,64.4,12.6
20220611,영천,24.3,16.3,20,2.1,0,-9,74.8,8
20220611,경주시,23.4,16.6,20,2.8,-9,-9,78.1,6.8
20220611,거창,27.9,15.4,20.9,1.3,-9,-9,74,12.5
20220611,합천,29.2,16.3,21.4,0.9,-9,-9,72.4,12.9
20220611,밀양,28.9,17.6,22,1.2,0,-9,61.3,11.3
20220611,산청,28.9,16.6,21.7,0.9,0,-9,75.1,12.3
20220611,거제,25.5,17.5,20.8,1.4,-9,-9,74.1,8
20220611,남해,25.6,18.1,21.3,1.1,-9,-9,77.1,7.5
20220612,속초,22.9,16.4,18.7,1.8,0,-9,85.4,6.5
20220612,북춘천,28.6,13.8,21.9,0.8,-9,-9,67.6,14.8
20220612,철원,28.3,13.6,21.7,1.4,-9,-9,77.9,14.7
20220612,동두천,30.1,15.3,22.8,0.9,-9,-9,67,14.8
20220612,파주,29.5,15.1,22.1,1.6,-9,-9,71.1,14.4
20220612,대관령,18.5,7.4,13.1,1.5,0.1,-9,94.3,11.1
20220612,춘천,29.3,15.5,22.8,1.6,-9,-9,62.6,13.8
20220612,백령도,23.5,16.7,19.8,3,-9,-9,75.3,6.8
20220612,북강릉,21.4,13.8,17.9,1,-9,-9,82.5,7.6
20220612,강릉,23.9,15.4,19.8,2.1,-9,-9,76.6,8.5
20220612,동해,21.1,14.6,18.2,1.5,-9,-9,85.6,6.5
20220612,서울,31.5,18.9,24.6,2.5,-9,-9,58.9,12.6
20220612,인천,27.5,19.9,22.9,2.5,-9,-9,63,7.6
20220612,원주,28.1,15.7,22.7,1.1,-9,-9,55.3,12.4
20220612,울릉도,19.9,15.7,17.3,2.9,-9,-9,88.4,4.2
20220612,수원,29.7,19.4,23.7,2.3,-9,-9,60.5,10.3
20220612,영월,31.8,13.1,22.2,1.2,-9,-9,58.6,18.7
20220612,충주,28.1,16.3,22.8,1.8,0,-9,60.5,11.8
20220612,서산,27.3,18.6,22.5,2.4,-9,-9,69.9,8.7
20220612,울진,21.3,15.8,18.4,2.2,-9,-9,80.1,5.5
20220612,청주,29.1,19.2,24.5,1.6,0,-9,52.9,9.9
20220612,대전,29.6,19.3,24.3,2.8,0,-9,56,10.3
20220612,추풍령,25.7,13.1,20,2.2,-9,-9,66.5,12.6
20220612,안동,27,14.5,20.6,2.3,-9,-9,64.1,12.5
20220612,상주,27.7,14.3,21.6,0.9,-9,-9,67.4,13.4
20220612,포항,22.2,18.2,19.8,3.2,-9,-9,79.1,4
20220612,군산,26.5,19.4,21.9,2.6,-9,-9,78,7.1
20220612,대구,25.8,16.4,20.7,3.2,-9,-9,73.1,9.4
20220612,전주,28.3,18.7,22.6,1.5,0,-9,72.4,9.6
20220612,울산,23.7,17.3,19.2,2.4,-9,-9,78,6.4
20220612,창원,25.8,16.2,20.1,1.4,-9,-9,68,9.6
20220612,광주,27.3,19.1,22.6,0.8,0.1,-9,85.6,8.2
20220612,부산,24.3,17.4,20.1,3,-9,-9,75.1,6.9
20220612,통영,25,16.9,20.4,2,-9,-9,69.9,8.1
20220612,목포,25.3,18.5,21.6,1.8,-9,-9,77.5,6.8
20220612,여수,23.5,18.8,20.7,2.3,-9,-9,69,4.7
20220612,흑산도,23,17,19,4.5,-9,-9,86,6
20220612,완도,24.9,17.5,20.2,3.2,-9,-9,78.5,7.4
20220612,고창,27.7,18.3,22,2.1,-9,-9,75.5,9.4
20220612,순천,26.1,16.8,20.8,1.6,-9,-9,74.6,9.3
20220612,홍성,28.8,18,22.6,1.7,-9,-9,75.6,10.8
20220612,서청주,28.9,16.8,23.4,1.8,-9,-9,62.9,12.1
20220612,제주,25.9,19.5,22,3.5,-9,-9,77.4,6.4
20220612,고산(제주),25.5,17.3,20.9,3,-9,-9,88.8,8.2
20220612,성산,23,18.8,21,3.1,-9,-9,81.6,4.2
20220612,서귀포,24.4,20.2,21.5,2.9,-9,-9,80.8,4.2
20220612,진주,27.5,15.2,20.8,1,-9,-9,70.5,12.3
20220612,강화,27.8,17,21.5,2.3,-9,-9,75.5,10.8
20220612,양평,27.9,16.5,22.9,1.4,-9,-9,60,11.4
20220612,이천,28.7,15,22.9,1,-9,-9,65.3,13.7
20220612,인제,28.2,12.7,19.8,1.5,-9,-9,71.1,15.5
20220612,홍천,29.2,13.4,21.6,1.2,-9,-9,63.6,15.8
20220612,태백,21.8,9.9,15.6,1.5,-9,-9,83.4,11.9
20220612,정선군,29.1,12.7,20.1,1.3,-9,-9,57.9,16.4
20220612,제천,27.4,13.3,20.5,1,-9,-9,68.1,14.1
20220612,보은,25.7,13.8,20.9,1.6,-9,-9,70,11.9
20220612,천안,27.8,16.2,22.5,1.6,-9,-9,69.9,11.6
20220612,보령,25,18.7,21.5,1.8,-9,-9,77.5,6.3
20220612,부여,28.1,17.2,22.3,1.2,-9,-9,75.9,10.9
20220612,금산,27.6,15.4,21.8,1,0,-9,68.8,12.2
20220612,세종,29.5,18.3,23.7,1.6,-9,-9,57.8,11.2
20220612,부안,26.7,19.2,21.9,1.4,-9,-9,76.6,7.5
20220612,임실,26.4,15.6,20,0.7,5.7,-9,84.6,10.8
20220612,정읍,27.7,17.7,22,1.1,-9,-9,72.6,10
20220612,남원,27.6,17.1,22.4,1.5,-9,-9,67.8,10.5
20220612,장수,25.2,14.1,19.9,1,0,-9,78.9,11.1
20220612,고창군,27.9,17.2,21.7,1.2,-9,-9,73,10.7
20220612,영광군,27,18.2,21.8,1.6,-9,-9,75.6,8.8
20220612,김해시,26.8,16.6,20.7,1.9,-9,-9,67.9,10.2
20220612,순창군,28.9,16.8,22,1.1,-9,-9,77.1,12.1
20220612,북창원,26.7,16.7,21.1,1.3,-9,-9,69.9,10
20220612,양산시,27.4,18.3,21.6,2.8,-9,-9,66.1,9.1
20220612,보성군,25.6,18.6,21.7,2.7,-9,-9,77,7
20220612,강진군,26.2,17.6,21.3,1.4,-9,-9,79.5,8.6
20220612,장흥,25.1,17.6,20.8,1.7,-9,-9,80.4,7.5
20220612,해남,25.6,16.7,20.8,1.9,-9,-9,80.3,8.9
20220612,고흥,24,15.6,19.8,1.2,-9,-9,78.5,8.4
20220612,의령군,27.8,13.8,21.2,1.4,-9,-9,69,14
20220612,함양군,27.8,13.9,21.4,1.2,-9,-9,67.6,13.9
20220612,광양시,26.3,17.4,21.7,1.9,-9,-9,67,8.9
20220612,진도군,24.1,15.6,19.9,1.5,-9,-9,79.9,8.5
20220612,봉화,25,10.7,17.9,1.5,-9,-9,75,14.3
20220612,영주,27,12.8,20.1,1.6,-9,-9,68.8,14.2
20220612,문경,26.5,13.5,20.4,1.3,-9,-9,73,13
20220612,청송군,25.7,11.9,18.5,2,-9,-9,68.4,13.8
20220612,영덕,23,16.1,18.8,3,-9,-9,76.8,6.9
20220612,의성,27,13.2,20.7,1.1,-9,-9,68.1,13.8
20220612,구미,27.4,15.2,21.6,1,-9,-9,62.4,12.2
20220612,영천,24.3,13.9,19.2,1.9,-9,-9,74.3,10.4
20220612,경주시,24.6,16.9,19.9,2.7,-9,-9,73.1,7.7
20220612,거창,26.7,12.8,20.7,1.4,-9,-9,68.5,13.9
20220612,합천,27.4,13.9,21.3,0.9,-9,-9,67.3,13.5
20220612,밀양,27.9,16,22,1.1,-9,-9,59.5,11.9
20220612,산청,27.9,14.4,21.4,1.2,-9,-9,70.9,13.5
20220612,거제,23.8,15.2,19.6,2,-9,-9,72.8,8.6
20220612,남해,24.7,16.8,20.5,1.3,-9,-9,71.6,7.9
20220613,속초,21.3,16.4,18.4,1.7,0,-9,86.1,4.9
20220613,북춘천,26.4,18.1,21.2,1.9,2.5,-9,70.6,8.3
20220613,철원,25.2,17,19.2,2.3,7.5,-9,92,8.2
20220613,동두천,25.3,16.9,19,1.1,37.9,-9,87.5,8.4
20220613,파주,24.5,16.2,19.4,1.9,23.2,-9,91.8,8.3
20220613,대관령,17.8,12.1,14.1,2.7,-9,-9,91.6,5.7
20220613,춘천,26.3,18.9,21.6,2.4,2.1,-9,66.5,7.4
20220613,백령도,24.4,15.8,18.7,2.4,1.3,-9,85.9,8.6
20220613,북강릉,21.3,16.5,18.3,1.5,-9,-9,83.9,4.8
20220613,강릉,23.7,18.4,20.4,1.9,-9,-9,77.3,5.3
20220613,동해,21.4,16.8,18.9,1.9,0,-9,83,4.6
20220613,서울,29.2,19.6,23.6,2.6,18,-9,68.5,9.6
20220613,인천,28.9,18.9,22.7,2.5,0,-9,67.8,10
20220613,원주,28.6,20.3,23.6,1.8,-9,-9,47.9,8.3
20220613,울릉도,20.1,15.3,17.2,3.1,-9,-9,87.6,4.8
20220613,수원,29.9,19.9,24.7,2.9,-9,-9,51.1,10
20220613,영월,29,17.2,22.1,2.5,-9,-9,53.3,11.8
20220613,충주,28.3,18.7,22.8,2.8,-9,-9,52.5,9.6
20220613,서산,29.5,18.8,23.9,2.4,-9,-9,58.9,10.7
20220613,울진,21.1,16.2,18.6,2.4,-9,-9,78.9,4.9
20220613,청주,28.1,20.6,23.6,2.7,0.1,-9,49.6,7.5
20220613,대전,27.8,19.7,23.1,3.6,0,-9,54.3,8.1
20220613,추풍령,23.7,15.8,19,3.8,-9,-9,65.8,7.9
20220613,안동,24,16.5,19.5,3,-9,-9,64,7.5
20220613,상주,27.1,17.3,20.6,1.4,-9,-9,63.8,9.8
20220613,포항,20.8,17.8,19.5,4.2,-9,-9,81,3
20220613,군산,28.7,18.5,22.8,1.7,-9,-9,68.8,10.2
20220613,대구,24,17.2,19.9,4.2,-9,-9,75.6,6.8
20220613,전주,28.2,18.6,22.7,1.6,-9,-9,63.9,9.6
20220613,울산,20.7,16.6,18.8,2.3,0,-9,80.6,4.1
20220613,창원,22.7,17.3,19.9,1.9,0,-9,65.1,5.4
20220613,광주,26.1,19.3,22,1.1,0,-9,71,6.8
20220613,부산,22.4,17.8,19.4,3.3,0.1,-9,77.6,4.6
20220613,통영,22.8,18.4,19.9,1.9,0,-9,73,4.4
20220613,목포,23,18.4,20.9,2.7,0,-9,69.3,4.6
20220613,여수,21.3,17.9,19.7,5.2,1.4,-9,72.3,3.4
20220613,흑산도,21.1,16.3,18.4,2.5,-9,-9,86.5,4.8
20220613,완도,20.8,18,-99,4.7,1.2,-9,-9,2.8
20220613,고창,26.5,18.3,21.9,2,0,-9,67.3,8.2
20220613,순천,22.8,16.2,19.4,1.5,0.1,-9,71.5,6.6
20220613,홍성,28.7,19,23.4,2.3,-9,-9,62.5,9.7
20220613,서청주,27,19.5,22.8,2.8,0,-9,56.4,7.5
20220613,제주,22.2,19.4,20.6,3.7,11.6,-9,88.9,2.8
20220613,고산(제주),22.3,18.9,20,4,11.2,-9,94.1,3.4
20220613,성산,21.2,19.6,20.1,4.4,9.4,-9,88.1,1.6
20220613,서귀포,21.8,19,20.1,2.8,12.9,-9,92.6,2.8
20220613,진주,24.6,16.8,20.1,1.2,1.8,-9,75,7.8
20220613,강화,27.5,18.3,21,2.1,13.7,-9,84.8,9.2
20220613,양평,28,20,23,1.9,0.1,-9,62.4,8
20220613,이천,29.8,19.3,23.8,1.9,0,-9,58,10.5
20220613,인제,24.3,17,19.6,2.3,-9,-9,66,7.3
20220613,홍천,27.7,18.2,21.4,1.5,5.4,-9,64.8,9.5
20220613,태백,20.3,13,15.3,1.5,-9,-9,74.9,7.3
20220613,정선군,26.7,16.3,20.5,1.8,-9,-9,51.3,10.4
20220613,제천,26.3,16.9,21.2,1.9,-9,-9,58.5,9.4
20220613,보은,25.1,17.5,20.3,2.4,-9,-9,62,7.6
20220613,천안,26.6,18.8,22.5,3,-9,-9,60.6,7.8
20220613,보령,28.3,18.7,23.1,1.2,-9,-9,66.9,9.6
20220613,부여,28,18.6,23,2,-9,-9,63.3,9.4
20220613,금산,26,18,21.2,2,-9,-9,63.4,8
20220613,세종,27.4,19.3,22.9,3,-9,-9,54.1,8.1
20220613,부안,28.1,18.8,23,1.4,-9,-9,68.9,9.3
20220613,임실,24.8,17,20.4,1.4,-9,-9,71,7.8
20220613,정읍,26.6,18.2,22,1.1,-9,-9,66.8,8.4
20220613,남원,25.1,18.5,21.3,2.9,-9,-9,65.5,6.6
20220613,장수,23.4,15.8,19.3,1.6,-9,-9,71.8,7.6
20220613,고창군,26.2,17.8,22.1,1.4,-9,-9,66.5,8.4
20220613,영광군,25.9,18.1,21.3,1.2,0,-9,71.6,7.8
20220613,김해시,24.3,17.5,19.9,1,0.2,-9,70.8,6.8
20220613,순창군,25.5,17.5,21.5,1.5,0,-9,69.9,8
20220613,북창원,23.6,17.9,20.5,1.8,0,-9,67.9,5.7
20220613,양산시,24.3,18.5,20.4,3.2,0.1,-9,69.5,5.8
20220613,보성군,22.9,18.3,20.3,3.7,0.7,-9,77.9,4.6
20220613,강진군,22.6,18.3,20.4,2.4,0.4,-9,74.5,4.3
20220613,장흥,22.1,18.1,20,1.9,0.1,-9,72.4,4
20220613,해남,21.9,18.1,20,3,0.7,-9,73.3,3.8
20220613,고흥,21.9,16.8,19.4,1.5,4,-9,73.5,5.1
20220613,의령군,24.9,16.6,20.4,2.2,1.6,-9,70.3,8.3
20220613,함양군,24.4,16.6,20.6,1.8,-9,-9,67.6,7.8
20220613,광양시,23.1,17.3,19.6,3.3,1.2,-9,75.1,5.8
20220613,진도군,21.8,17.2,19.9,2.4,1.2,-9,72.9,4.6
20220613,봉화,23,13.8,18,2.1,-9,-9,68.3,9.2
20220613,영주,26,14.9,19.3,2.1,-9,-9,67.3,11.1
20220613,문경,25.4,15.4,19.3,2.7,-9,-9,68,10
20220613,청송군,22.1,12.8,17.9,2.6,-9,-9,65.3,9.3
20220613,영덕,22.5,14.7,18.3,2.7,-9,-9,80.9,7.8
20220613,의성,24.9,15,19.6,1.9,-9,-9,67,9.9
20220613,구미,26.3,17.5,20.9,1.4,-9,-9,60.1,8.8
20220613,영천,22.9,15.2,18.9,2.4,-9,-9,72.9,7.7
20220613,경주시,22.6,15,18.9,2.7,0,-9,77,7.6
20220613,거창,24.5,16.4,19.9,1.7,0,-9,70.4,8.1
20220613,합천,24.9,16.8,20.4,1.8,0.2,-9,67.1,8.1
20220613,밀양,25.8,17.2,20.8,1.2,0.4,-9,61.3,8.6
20220613,산청,23.6,16.8,20.3,1.4,0,-9,71.6,6.8
20220613,거제,22.5,17.8,19.6,2,0.1,-9,74.1,4.7
20220613,남해,22.2,17.1,19.8,1.6,1.7,-9,76,5.1
20220614,속초,20.1,15.9,17.3,1.7,0,-9,80.9,4.2
20220614,북춘천,23.8,17.6,20,2.7,0,-9,58.1,6.2
20220614,철원,24.8,14.9,19.5,2.9,-9,-9,65.5,9.9
20220614,동두천,26.5,14.3,19.8,1.8,-9,-9,63.9,12.2
20220614,파주,26.7,13.9,19.9,2.5,0,-9,66.9,12.8
20220614,대관령,12.3,9.8,11.1,3.4,10.3,-9,96.1,2.5
20220614,춘천,23.9,16.4,19.9,3.1,0,-9,58.1,7.5
20220614,백령도,24.4,15.5,19.5,4.9,4.6,-9,63.4,8.9
20220614,북강릉,18.8,14.5,16.2,0.8,5.8,-9,89.4,4.3
20220614,강릉,20.3,16.1,18.1,1.3,4.9,-9,82.8,4.2
20220614,동해,19.9,14.4,17,2,3.6,-9,90,5.5
20220614,서울,27.1,17.7,21.5,4.2,0,-9,56.4,9.4
20220614,인천,27.6,18.2,21.8,3.6,0.1,-9,50.1,9.4
20220614,원주,23.9,16.8,19.7,2.1,0,-9,53,7.1
20220614,울릉도,17.7,15.4,16.4,4.8,15.4,-9,91.8,2.3
20220614,수원,26.1,17.4,21.2,4.2,0.5,-9,50.9,8.7
20220614,영월,22.4,14.2,17.2,1.7,5.6,-9,70.9,8.2
20220614,충주,23.3,15.8,18.2,2,2.3,-9,66.4,7.5
20220614,서산,24.2,15.4,19.5,3.4,1.4,-9,64.5,8.8
20220614,울진,19.5,13.9,16.5,3,10.6,-9,86.1,5.6
20220614,청주,21.3,16.2,18.8,3.4,1.9,-9,66.5,5.1
20220614,대전,20.7,15.9,17.9,3.4,6.3,-9,76,4.8
20220614,추풍령,17.2,14.1,15.1,3.5,15.9,-9,84,3.1
20220614,안동,19.6,14.8,16.6,1.7,6.5,-9,79.3,4.8
20220614,상주,18.3,15.1,16.4,0.9,9.3,-9,87.6,3.2
20220614,포항,19.3,15.8,17.4,5.4,17.8,-9,87.8,3.5
20220614,군산,21.2,16.5,18.5,2.6,1.1,-9,74.3,4.7
20220614,대구,19.2,15.9,16.9,2.7,3.1,-9,92.4,3.3
20220614,전주,20.7,16.3,18,1.5,6.1,-9,84.8,4.4
20220614,울산,18.3,15.9,16.9,2.9,24.5,-9,95,2.4
20220614,창원,18.6,15.8,17.1,1.4,11.9,-9,82.9,2.8
20220614,광주,21.3,17.1,18.8,2.2,1.1,-9,91.6,4.2
20220614,부산,18.4,16.8,17.3,3.8,9.4,-9,94.5,1.6
20220614,통영,18.9,16.3,17.3,2.7,13.5,-9,95.1,2.6
20220614,목포,21.2,17.2,19.2,2.4,6.3,-9,83.6,4
20220614,여수,18.4,16.8,17.6,-9,0.5,-9,81.5,1.6
20220614,흑산도,18.5,16.6,17.5,3.3,2.9,-9,95.8,1.9
20220614,완도,20.8,18,19.1,2,0.7,-9,83.6,2.8
20220614,고창,20.6,17,18.4,3.2,6.4,-9,85.3,3.6
20220614,순천,20.8,16.2,18.3,1.4,1.4,-9,77.8,4.6
20220614,홍성,23.2,15.5,18.8,2.9,3.4,-9,72.8,7.7
20220614,서청주,20.7,16,18.5,3,1.3,-9,69,4.7
20220614,제주,19.6,18.7,19,3.9,13.6,-9,98.3,0.9
20220614,고산(제주),24,19.1,20.8,2.7,-9,-9,95.1,4.9
20220614,성산,19.7,18.8,19.1,3.7,10.2,-9,96,0.9
20220614,서귀포,22.4,18.9,20.5,2.8,0.6,-9,91.4,3.5
20220614,진주,18,16,16.9,1.4,5.3,-9,88.9,2
20220614,강화,25.9,16.5,20.5,2.9,0,-9,63.5,9.4
20220614,양평,26.2,17.9,20.9,2.5,0,-9,50.3,8.3
20220614,이천,26.1,15.1,19.4,1.9,0.9,-9,66.5,11
20220614,인제,20.1,15.8,17.6,3,-9,-9,67.5,4.3
20220614,홍천,24.4,13.4,18.9,2.4,0,-9,60.9,11
20220614,태백,13.7,9.6,11.9,2.2,8.2,-9,89.4,4.1
20220614,정선군,19.7,13.6,16.2,2.3,3.5,-9,65.4,6.1
20220614,제천,20.6,14.6,16.6,2.9,2.8,-9,74.9,6
20220614,보은,18.3,15.3,16.7,1.8,8.9,-9,80.9,3
20220614,천안,20.9,15.7,18,3.1,1.2,-9,71.6,5.2
20220614,보령,22,16.3,19.2,2.4,1.7,-9,67.6,5.7
20220614,부여,20.7,16,18.4,2,1.7,-9,76.8,4.7
20220614,금산,18.8,15.5,16.9,2.2,6.1,-9,79,3.3
20220614,세종,21.7,15.7,18.1,3.1,2.3,-9,71.8,6
20220614,부안,21.6,16.8,18.4,2.3,6.1,-9,83.4,4.8
20220614,임실,19.4,15.3,17.1,1.1,11.1,-9,79.9,4.1
20220614,정읍,20.8,16,17.7,1.4,14.1,-9,85.5,4.8
20220614,남원,19.6,16.3,17.7,5.7,1.1,-9,74.6,3.3
20220614,장수,18,14.8,16.2,2.4,3,-9,81.3,3.2
20220614,고창군,21.2,16.7,18.1,1.3,4.1,-9,83.8,4.5
20220614,영광군,20.3,17.2,18.1,0.8,6.7,-9,87.5,3.1
20220614,김해시,19.3,16,17.6,1.2,15.3,-9,86.4,3.3
20220614,순창군,20.7,17,18.4,1.7,1.3,-9,76,3.7
20220614,북창원,19.5,16.2,17.4,1.9,21.2,-9,91.4,3.3
20220614,양산시,19.2,16.5,17.4,3.6,8.3,-9,89.6,2.7
20220614,보성군,21.3,17.8,19.3,4.5,0.7,-9,78.9,3.5
20220614,강진군,21.3,17.2,19.2,2.1,2.6,-9,82.1,4.1
20220614,장흥,20.5,17.5,19.1,2,0.3,-9,76.5,3
20220614,해남,21.8,17.6,19.3,3.5,1.6,-9,81.9,4.2
20220614,고흥,19.8,17,18.1,1.9,1.6,-9,81.8,2.8
20220614,의령군,18.8,16.9,17.6,2.7,1.6,-9,81.3,1.9
20220614,함양군,19.4,15.4,16.1,1.3,5.9,-9,90.5,4
20220614,광양시,20.9,16.4,17.9,4.9,1.4,-9,80.1,4.5
20220614,진도군,22,17.2,19,2,3.1,-9,83.8,4.8
20220614,봉화,18.6,14.1,16.4,2,3.8,-9,73.8,4.5
20220614,영주,19.1,13.7,15.8,1.1,5.9,-9,87.1,5.4
20220614,문경,18.6,14.6,16.2,1.2,8.1,-9,87.5,4
20220614,청송군,17.6,14.7,15.9,2.2,3.9,-9,76.4,2.9
20220614,영덕,18.6,13.9,16,4.9,7.4,-9,89.8,4.7
20220614,의성,19.1,15.6,17,1.6,3.6,-9,83.6,3.5
20220614,구미,19.1,15.7,16.9,0.6,7.5,-9,84.8,3.4
20220614,영천,18.4,15.7,16.6,2,4,-9,85.4,2.7
20220614,경주시,18.5,14.8,16.3,3.7,20.6,-9,90.6,3.7
20220614,거창,18.3,14.8,16.1,0.9,-9,-9,88.3,3.5
20220614,합천,18.2,15.5,16.6,1.3,4.6,-9,87.8,2.7
20220614,밀양,19.6,16.7,18.3,1.6,7.8,-9,71.9,2.9
20220614,산청,18.4,15.1,15.6,1.4,14.2,-9,96.5,3.3
20220614,거제,18.2,16.2,17,1.3,24.5,-9,95.1,2
20220614,남해,18.1,16.1,16.8,2.7,6.6,-9,93.8,2
20220615,속초,16.6,13.7,14.8,1.6,9.2,-9,89.5,2.9
20220615,북춘천,18,13.6,16,0.8,14.3,-9,95,4.4
20220615,철원,17.2,13.2,15.6,2,18.1,-9,100,4
20220615,동두천,17.8,13.3,15.9,0.4,32.9,-9,95.9,4.5
20220615,파주,17.5,13.6,15.7,1.5,17.5,-9,98,3.9
20220615,대관령,13.8,9.6,11.7,1.7,12.4,-9,96.9,4.2
20220615,춘천,18.5,14.5,16.7,1.1,18.2,-9,92,4
20220615,백령도,19.2,13.9,15.6,3.6,10.7,-9,86.3,5.3
20220615,북강릉,17.3,13.6,15,1.3,8.5,-9,90.3,3.7
20220615,강릉,18.1,15.2,16.4,1.1,9,-9,88.3,2.9
20220615,동해,18.1,14.1,16,2,6.7,-9,90,4
20220615,서울,20.1,14.9,17.5,2.3,18.5,-9,92.4,5.2
20220615,인천,20,14.9,17.3,2.3,19.7,-9,90.5,5.1
20220615,원주,21.1,14.1,17.3,0.9,16.2,-9,86.5,7
20220615,울릉도,21.3,16.3,18.7,2.5,26.9,-9,91.8,5
20220615,수원,21.4,14.9,17.9,2,52.7,-9,90.8,6.5
20220615,영월,21.6,13.6,16.7,0.6,17.3,-9,90.9,8
20220615,충주,23.8,13.8,17.9,1,21.6,-9,85.9,10
20220615,서산,23.2,15,18.7,3,18.1,-9,87.9,8.2
20220615,울진,19.5,13.7,16.8,2.1,2.9,-9,87.1,5.8
20220615,청주,26.9,14.8,19.6,1.7,11.6,-9,77.1,12.1
20220615,대전,26.2,15.4,19.8,1.8,36.5,-9,80.1,10.8
20220615,추풍령,21.5,13.8,17.3,1.5,7.8,-9,87.1,7.7
20220615,안동,24.1,14.1,18.1,0.9,2.7,-9,84.6,10
20220615,상주,24,14.6,18.4,0.7,7.3,-9,88.9,9.4
20220615,포항,25.9,15.5,18.9,1.8,16.2,-9,85.5,10.4
20220615,군산,23.6,15.7,19.8,2.7,13.5,-9,84.3,7.9
20220615,대구,25.3,15.5,19.7,1,3.7,-9,88.6,9.8
20220615,전주,25.6,16.4,20.8,2.2,5.5,-9,78.5,9.2
20220615,울산,25,15,19.9,1.6,1.2,-9,85.9,10
20220615,창원,25.6,15.6,20.2,1.8,0.6,-9,79.1,10
20220615,광주,27,17.1,21.3,2.4,2.1,-9,88.5,9.9
20220615,부산,23.4,16.1,19.8,4.2,0.4,-9,88.1,7.3
20220615,통영,24.4,15.8,19.9,2.3,0.4,-9,88.5,8.6
20220615,목포,24.8,18.3,21.2,4,0.1,-9,80.3,6.5
20220615,여수,23.5,16.6,19.9,3.6,0.1,-9,84.1,6.9
20220615,흑산도,22.9,16.8,19.5,4,0.2,-9,91.6,6.1
20220615,완도,25.8,17.8,21,1.4,0,-9,83.5,8
20220615,고창,25,17.3,21,4,3.1,-9,77.5,7.7
20220615,순천,26.2,15.9,19.7,1.6,0,-9,82.5,10.3
20220615,홍성,24.4,15.1,18.8,1.9,16.9,-9,90.3,9.3
20220615,서청주,25.7,14.5,19.1,2.7,12.2,-9,81.4,11.2
20220615,제주,29,17.9,23,2.4,-9,-9,81.1,11.1
20220615,고산(제주),23.5,19.1,21.1,4.3,-9,-9,98,4.4
20220615,성산,26.1,18.6,22,2.8,-9,-9,87.1,7.5
20220615,서귀포,23.9,19.3,21.1,1.3,0,-9,96.3,4.6
20220615,진주,26.1,15.6,20.4,1.1,0.7,-9,83.9,10.5
20220615,강화,17.9,14.2,16.1,1.7,20.4,-9,100,3.7
